customer_id,label,predicted_proba,predicted_label,explanation
SYNID0200450652,,0.010007422,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200450861,,0.0014771875,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200450996,,0.018271256,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200451039,,0.004535139,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200451088,,0.00072786555,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200451363,,0.0026571127,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200451382,,0.0053419285,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200451575,,0.0026907236,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200451590,,0.0003643637,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200451726,,0.0018637255,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200451810,,0.027402999,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200451901,,0.07946563,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200452090,,0.011892005,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200452326,,0.010211932,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200452345,,0.0013196309,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200452548,,0.011863418,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200452685,,0.007946936,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200452952,,0.0042252634,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200453059,,0.0026509443,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200453232,,0.9865193,1,"Short hold time, Low channel diversification, Many transactions of the same amount, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High std_amt_card, High transaction_volume_90d, Satisfied is Estate, Trust and Agency Funds"
SYNID0200453283,,0.00767167,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200453303,,0.010486657,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200453472,,0.008741239,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200453706,,0.004546131,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200453707,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200453804,,0.001719815,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200453886,,0.001719815,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200453960,,0.0015886554,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200454116,,0.0024810196,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200454122,,0.006621302,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200454468,,0.0021410058,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200454563,,0.003452447,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200454684,,0.0010200674,0,Top features: Not satisfied is Holding Companies
SYNID0200454749,,0.9309136,1,"Short hold time, Low channel diversification. Top features: High transaction_frequency_90d, Low median_hold_time_funds, High std_amt_card, Satisfied is General Freight Trucking Industry"
SYNID0200454851,,0.9837781,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: High transaction_frequency_90d, Low median_hold_time_funds, High transaction_ecommerce_ratio, Satisfied is Holding Companies"
SYNID0200454899,,0.0044077523,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200455008,,0.08326655,0,Top features: Low transaction_ecommerce_ratio
SYNID0200455021,,0.0004040127,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200455319,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200455348,,0.010075646,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200455630,,0.0013999562,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200455688,,0.024702268,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200455731,,0.014071689,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200456199,,0.0003643637,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200456280,,0.011202296,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200456518,,0.0023103138,0,"Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200456582,,0.004546131,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200456652,,0.003089501,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200456758,,0.00044171436,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200456902,,0.0003857612,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200456912,,0.0019511033,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200457049,,0.0074599725,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200457219,,0.012186956,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200457250,,0.008659114,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200457259,,0.0084969215,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200457320,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200457470,,0.0046368563,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200457640,,0.00041823572,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200457652,,0.00046610084,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200457763,,0.0033372939,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200457944,,0.0026897527,0,"Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200458134,,0.0068600536,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200458163,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200458226,,0.0012424298,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200458500,,0.0004131782,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200458593,,0.0047487277,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200458921,,0.0047701397,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200459014,,0.0019328165,0,"Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200459166,,0.010746157,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200459231,,0.002815265,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200459316,,0.0005327109,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200459483,,0.0003171022,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200459521,,0.0010200674,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200459567,,0.026011255,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200459616,,0.0013822325,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200459625,,0.00034244196,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200459702,,0.007034851,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200459776,,0.0004586641,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200459990,,0.0011451053,0,Top features: Not satisfied is Holding Companies
SYNID0200460096,,0.93672276,1,"High transaction volume and low sales, Many transactions of the same amount. Top features: High transaction_frequency_90d, High transaction_ecommerce_ratio, Satisfied is Estate, Trust and Agency Funds"
SYNID0200460204,,0.002521091,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200460216,,0.034066666,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200460334,,0.010845593,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200460399,,0.0004131782,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200461269,,0.0022937963,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200461292,,0.0003643637,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200461355,,0.0013271435,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200461477,,0.059132256,0,Top features: Low transaction_ecommerce_ratio
SYNID0200461640,,0.31537265,0,
SYNID0200461802,,0.007052029,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200461841,,0.015065728,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200461875,,0.015306376,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200461935,,0.007988588,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200462132,,0.010763665,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200462257,,0.014014586,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200462264,,0.012540108,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200462548,,0.020673022,0,"Top features: Low transaction_frequency_90d, Low cv_amt_emt"
SYNID0200462744,,0.0393577,0,"Short hold time, Many transactions of the same amount. Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200462777,,0.016045671,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200462912,,0.03261644,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200462989,,0.00052668084,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200463156,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200463546,,0.014084224,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200463604,,0.004576542,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200463729,,0.013060172,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200463758,,0.0014854133,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200463811,,0.0013486505,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200463877,,0.024322448,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200463908,,0.0016395288,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200463928,,0.0039238706,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200464009,,0.0013351917,0,Top features: Not satisfied is Holding Companies
SYNID0200464325,,0.0039792396,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200464614,,0.0097486405,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200464625,,0.01449097,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200464705,,0.006665713,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200464712,,0.0059013763,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200464829,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200464860,,0.0011861343,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200464868,,0.0118168285,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200465100,,0.0005520073,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200465200,,0.0005331208,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200465661,,0.010668896,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200465785,,0.019610748,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200465887,,0.98623925,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time. Top features: High transaction_ecommerce_ratio, High std_amt_card, Satisfied is Offices of Lawyers and Notaries"
SYNID0200465946,,0.0010117294,0,Top features: Not satisfied is Holding Companies
SYNID0200465967,,0.015776593,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200466166,,0.008537272,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200466225,,0.00039801706,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200466291,,0.9168492,1,"Frequent transaction and short hold time, High variability in EMT transfers. Top features: High cv_amt_emt, Low median_hold_time_funds, Satisfied is Offices of Lawyers and Notaries"
SYNID0200466582,,0.00033461113,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200466679,,0.023817258,0,"Top features: Low transaction_frequency_90d, Low transaction_ecommerce_ratio"
SYNID0200466730,,0.0128422165,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200466798,,0.022348007,0,Top features: Low transaction_ecommerce_ratio
SYNID0200466923,,0.0018784254,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total, High days_since_last_transaction"
SYNID0200467201,,0.0040807324,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200467284,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200467364,,0.0042061643,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200467375,,0.01264568,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200467414,,0.010495552,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200467709,,0.0012591124,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low cv_amt_emt, High days_since_last_transaction"
SYNID0200467783,,0.09912115,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200467805,,0.0071936822,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200467853,,0.00030631752,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200468000,,0.0011061908,0,Top features: Not satisfied is Holding Companies
SYNID0200468229,,0.009365721,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200468446,,0.011676286,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200468472,,0.0023427333,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200468541,,0.005731333,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200468601,,0.0009658769,0,Top features: Not satisfied is Holding Companies
SYNID0200468718,,0.017625546,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200468746,,0.013556607,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200468836,,0.0003857612,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200468905,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469011,,0.008570266,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469102,,0.007301482,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469466,,0.015315125,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469484,,0.01600464,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469521,,0.009157253,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469544,,0.0021572812,0,"Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200469749,,0.0069792285,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469805,,0.002114416,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200469964,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200470018,,0.013399139,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200470078,,0.015355086,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200470142,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200470190,,0.9809607,1,"Short hold time, Many transactions of the same amount, Frequent transaction and short hold time. Top features: High transaction_frequency_90d, Low median_hold_time_funds, High transaction_ecommerce_ratio, Satisfied is Holding Companies"
SYNID0200470265,,0.0028974987,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200470575,,0.007246863,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200470576,,0.012802054,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200470681,,0.004800101,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200470802,,0.0004586641,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200470918,,0.0058811298,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200471023,,0.0050263936,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200471097,,0.0012526667,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200471153,,0.012269438,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200471254,,0.0004040127,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200471463,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200471590,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200471607,,0.018841978,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200471688,,0.010342873,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200471899,,0.004525767,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200472050,,0.0111215515,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200472087,,0.0061514936,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200472492,,0.027719878,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200472572,,0.013126052,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200472614,,0.77647716,1,"Many transactions of the same amount, High variability in EMT transfers. Top features: High transaction_ecommerce_ratio, High std_amt_card, Satisfied is Holding Companies"
SYNID0200472811,,0.0005204992,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200472959,,0.2534728,0,"Short hold time, Many transactions of the same amount. Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200473181,,0.38913804,0,"Short hold time. Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200473199,,0.0014061761,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200473415,,0.0012002119,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200473490,,0.009461344,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200473531,,0.010792338,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200473572,,0.0003197174,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200473592,,0.0141580105,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200473744,,0.018812358,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200473757,,0.00030631752,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200473765,,0.0040563545,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200473776,,0.0017696215,0,"Top features: Low transaction_frequency_90d, Low n_txn_total"
SYNID0200473819,,0.08659472,0,Top features: Low transaction_ecommerce_ratio
SYNID0200473879,,0.012627345,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200474394,,0.018397478,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200474424,,0.027661985,0,"Top features: Low transaction_frequency_90d, Low cv_amt_emt"
SYNID0200474662,,0.9879765,1,"Short hold time, High transaction volume and low sales, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High transaction_volume_90d, Satisfied is Holding Companies"
SYNID0200474726,,0.012689599,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200474895,,0.5444129,1,"Top features: High transaction_volume_90d, Satisfied is Holding Companies"
SYNID0200474972,,0.018370846,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200475240,,0.00095798145,0,Top features: Not satisfied is Holding Companies
SYNID0200475297,,0.0027171206,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200475398,,0.006264863,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200475481,,0.009847912,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200475494,,0.014284934,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200475501,,0.000977343,0,Top features: Not satisfied is Holding Companies
SYNID0200475642,,0.0020197278,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200475911,,0.00034018472,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200475973,,0.0007264266,0,Top features: Not satisfied is Holding Companies
SYNID0200477170,,0.001064742,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200477211,,0.0010117294,0,Top features: Not satisfied is Holding Companies
SYNID0200477227,,0.65515894,1,"High variability in EMT transfers. Top features: High cv_amt_eft, Satisfied is General Freight Trucking Industry"
SYNID0200477516,,0.0013553824,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200477649,,0.00060740893,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200477731,,0.00035506574,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200477792,,0.0115257865,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200478789,,0.019134441,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200478813,,0.006930727,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200478840,,0.0007157462,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200479033,,0.009506466,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479056,,0.009071293,0,"Top features: Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479059,,0.00041659654,0,"Top features: Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200479135,,0.010472307,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479155,,0.003996374,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479446,,0.009171672,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479478,,0.0015042201,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479544,,0.01005506,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479591,,0.011420912,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200479737,,0.021179082,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200479894,,0.0005667485,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200479941,,0.827046,1,"High variability in EMT transfers. Top features: High cv_amt_emt, Satisfied is General Freight Trucking Industry"
SYNID0200480063,,0.014796415,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
