customer_id,label,predicted_proba,predicted_label,explanation
SYNID0200610310,,0.0027125606,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200610530,,0.0014366953,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200610768,,0.98570955,1,"Short hold time, Low channel diversification, Many transactions of the same amount, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, Low median_hold_time_funds, High transaction_ecommerce_ratio, High std_amt_card, Satisfied is Holding Companies"
SYNID0200610972,,0.0018209049,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200611043,,0.008356292,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200611101,,0.005919279,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200611142,,0.000697204,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200611182,,0.015112427,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200611270,,0.0013435808,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200611492,,0.00077636144,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200611648,,0.008089921,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200611893,,0.9807161,1,"Low channel diversification, High variability in EMT transfers. Top features: High transaction_frequency_90d, High transaction_volume_90d, High cv_amt_eft, Satisfied is Holding Companies"
SYNID0200611939,,0.011465565,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200612015,,0.021689074,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200612182,,0.019340862,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200612364,,0.011758417,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200612441,,0.010965414,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200612569,,0.1017451,0,Top features: Low transaction_ecommerce_ratio
SYNID0200612614,,0.0010345367,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200612625,,0.010030834,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200612768,,0.0035307906,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200612819,,0.008635568,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200612839,,0.01569027,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613155,,0.005516162,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613218,,0.002526173,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613264,,0.8875573,1,"Many transactions of the same amount. Top features: High transaction_ecommerce_ratio, Satisfied is Holding Companies"
SYNID0200613373,,0.0008740162,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613411,,0.00044863962,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613473,,0.0010038222,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613807,,0.0071592354,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613835,,0.0051412107,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200613948,,0.01144156,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200614177,,0.0011211172,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200614510,,0.0054674824,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200614756,,0.00083266717,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200614804,,0.00033825808,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200614843,,0.00070953614,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200615056,,0.0009251509,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200615354,,0.00819026,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200615712,,0.0041534933,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200616089,,0.00589477,0,"Top features: Low transaction_frequency_90d, Low cv_amt_emt"
SYNID0200616135,,0.0009185602,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200616163,,0.00031138526,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200616195,,0.008749949,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200616662,,0.89472014,1,"Short hold time, High variability in EMT transfers. Top features: Low median_hold_time_funds, High std_amt_card, Satisfied is General Freight Trucking Industry"
SYNID0200616738,,0.006299491,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200616826,,0.006015918,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200616929,,0.005357919,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200616972,,0.01086732,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200617150,,0.00027657658,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200617193,,0.009454456,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200617281,,0.01113866,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200617351,,0.0005558247,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200617355,,0.1318781,0,Top features: Low transaction_ecommerce_ratio
SYNID0200617361,,0.006494408,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200617431,,0.0038218577,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200617513,,0.98856646,1,"Short hold time, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High transaction_volume_90d, High cv_amt_eft, Satisfied is Holding Companies"
SYNID0200617733,,0.0030782833,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200617845,,0.9730216,1,"High transaction volume and low sales, High variability in EMT transfers. Top features: High cv_amt_emt, High transaction_volume_90d, Satisfied is Holding Companies"
SYNID0200617860,,0.002353074,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200618004,,0.021663306,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200618065,,0.011946022,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200618201,,0.015325303,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200618257,,0.00096459355,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200618304,,0.005052689,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200618327,,0.002532873,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200618332,,0.007923483,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200618402,,0.005189117,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200618521,,0.00027180844,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200619086,,0.012623689,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200619175,,0.00027657658,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200619180,,0.009571466,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200619184,,0.014895165,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200619599,,0.0005925501,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200619627,,0.0021032777,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200619829,,0.0022220481,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200619837,,0.0012993222,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200619912,,0.0002501276,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620151,,0.00032210592,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620221,,0.00089879753,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620239,,0.014384776,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200620287,,0.01321871,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620440,,0.0030428087,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low cv_amt_emt"
SYNID0200620515,,0.015929308,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620564,,0.0013021891,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620797,,0.009753958,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620809,,0.009796611,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200620993,,0.005109277,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621069,,0.013127732,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621249,,0.00023162723,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621531,,0.00070953614,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621546,,0.00038488695,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621698,,0.002794132,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200621808,,0.003255221,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621856,,0.0094285505,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621894,,0.014836046,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200621945,,0.014046546,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200622308,,0.05795323,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200622318,,0.00077636144,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200622331,,0.0046327845,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200622457,,0.012190659,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200622635,,0.0056341747,0,"Short hold time. Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200622869,,0.013612568,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200622935,,0.011383389,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200622941,,0.95471174,1,"Short hold time, Many transactions of the same amount. Top features: High transaction_ecommerce_ratio, High std_amt_card, Satisfied is Offices of Lawyers and Notaries"
SYNID0200623060,,0.00080893113,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623085,,0.0067677856,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623096,,0.001476068,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623313,,0.012296999,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623494,,0.011906115,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623578,,0.0010856583,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623647,,0.023343045,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623866,,0.0074886964,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200623947,,0.1488657,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200624138,,0.011861054,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200624596,,0.93522424,1,"Many transactions of the same amount. Top features: High transaction_frequency_90d, High transaction_same_amount_frequency_90d, Satisfied is General Freight Trucking Industry"
SYNID0200624603,,0.0002985502,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200624644,,0.0067840656,0,"Top features: Low cv_amt_emt, Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200624689,,0.009615422,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200624775,,0.009830701,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200624776,,0.0009987901,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200624843,,0.0010345367,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200624915,,0.0013076296,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200625186,,0.0070739933,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200625188,,0.021894032,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200625391,,0.9540217,1,"Short hold time, High sale and high debit transfers, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High transaction_frequency_90d, High transaction_volume_90d, High cv_amt_eft, Satisfied is General Freight Trucking Industry"
SYNID0200625530,,0.066581756,0,"Top features: Low cv_amt_emt, Low transaction_ecommerce_ratio"
SYNID0200625723,,0.0033318803,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200625753,,0.012822608,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200625950,,0.00077636144,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200625970,,0.001224266,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200626345,,0.9641349,1,"High transaction volume and low sales, High variability in EMT transfers. Top features: High transaction_volume_90d, High cv_amt_eft, Satisfied is Holding Companies"
SYNID0200626470,,0.008207532,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200626539,,0.0058313133,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200626569,,0.002604359,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200626610,,0.015824279,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200626627,,0.002610484,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200626866,,0.01438763,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200627274,,0.0031198838,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200627315,,0.0012208092,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200627574,,0.0010547182,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200627772,,0.945413,1,"Short hold time, Low channel diversification, Frequent transaction and short hold time, High variability in EMT transfers. Top features: High cv_amt_emt, Satisfied is Estate, Trust and Agency Funds"
SYNID0200627784,,0.0099304775,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200628200,,0.0010547182,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628431,,0.006382122,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low transaction_ecommerce_ratio"
SYNID0200628433,,0.004936411,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628475,,0.7202357,1,"Many transactions of the same amount. Top features: High transaction_same_amount_frequency_90d, Satisfied is General Freight Trucking Industry"
SYNID0200628534,,0.20982565,0,Top features: Not satisfied is Holding Companies
SYNID0200628604,,0.8771042,1,"Many transactions of the same amount. Top features: High transaction_ecommerce_ratio, Satisfied is Offices of Lawyers and Notaries"
SYNID0200628638,,0.019018294,0,"Top features: Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628649,,0.023404388,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628727,,0.009298361,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628864,,0.003192518,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628867,,0.0009564889,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628903,,0.010419518,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200628949,,0.0016961028,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200629028,,0.012686654,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200629137,,0.8450067,1,"Many transactions of the same amount. Top features: High transaction_ecommerce_ratio, Satisfied is General Freight Trucking Industry"
SYNID0200629168,,0.0074656876,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200629332,,0.008826777,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200629499,,0.027103106,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200629884,,0.00976215,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200629967,,0.9643537,1,"Short hold time, High transaction volume and low sales, Frequent transaction and short hold time. Top features: Low median_hold_time_funds, High transaction_volume_90d, Satisfied is Offices of Lawyers and Notaries"
SYNID0200629970,,0.0009568152,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200629974,,0.00043306634,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200630002,,0.00073930447,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200630093,,0.012165281,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200630242,,0.019727306,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200630344,,0.016869618,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200630634,,0.8389856,1,"Many transactions of the same amount. Top features: High transaction_ecommerce_ratio, Satisfied is General Freight Trucking Industry"
SYNID0200630639,,0.00983351,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200630960,,0.03155303,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631062,,0.023401443,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631104,,0.010558099,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200631159,,0.010242659,0,"Top features: Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631174,,0.00027369687,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631227,,0.010987191,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631322,,0.04088821,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631470,,0.017449807,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631635,,0.0022407745,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631850,,0.0011761537,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200631927,,0.0029781458,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200632141,,0.00027657658,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200632295,,0.00077636144,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200632301,,0.016863665,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200632479,,0.009224476,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200632572,,0.0050519435,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200632574,,0.0013145016,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Low cv_amt_emt"
SYNID0200632612,,0.0011557583,0,"Top features: Low transaction_frequency_90d, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200632787,,0.00077636144,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200632846,,0.00939425,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200633227,,0.001299428,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200633380,,0.0038060432,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200633550,,0.95033735,1,"High transaction volume and low sales, Many transactions of the same amount, Frequent transaction and short hold time. Top features: Low median_hold_time_funds, High transaction_ecommerce_ratio, Satisfied is General Freight Trucking Industry"
SYNID0200633562,,0.009869096,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200633604,,0.0038385289,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200633993,,0.0018340609,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200634186,,0.00077636144,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200634353,,0.00033369017,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200634431,,0.014354002,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200634454,,0.018907225,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200634477,,0.0008815806,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200634514,,0.009794281,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200634975,,0.012033575,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635071,,0.015025308,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200635157,,0.0011528966,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635226,,0.0009185602,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635229,,0.008026803,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
SYNID0200635301,,0.01621087,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635452,,0.03140915,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635488,,0.0025624658,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635564,,0.016530642,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635658,,0.00038082694,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is Holding Companies"
SYNID0200635831,,0.008950445,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200635857,,0.00038488695,0,"Top features: Low transaction_frequency_90d, Low n_txn_total, Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200636244,,0.005765801,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200636254,,0.0011211172,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Holding Companies"
SYNID0200636404,,0.007172256,0,"Top features: Not satisfied is General Freight Trucking Industry, Not satisfied is Estate, Trust and Agency Funds, Not satisfied is Holding Companies"
